,UserID,ProductID,Rating
1337279,A2B6FB7CHHXRYV,B00814FMWI,3
1745062,A2CU6IGPX222D8,B00HYRGRO0,5
1489726,A3LFA42DZVHAC6,B00BCFQ970,4
2589519,A3O6XUZ0IJZPI1,B003JJB4M2,5
839402,A2B6DVSHMQJZNK,B0028ZIWCS,3
2520214,AKKO69VPGHPU5,B000A7RTAC,5
1175498,AGGRYOBC4LWQ7,B005GRFLTM,5
1310533,A9QAZPO2357SW,B007IG0EX2,5
518688,A2UD96BYBINAY1,B0012Q2S4W,5
1511509,AXR140PXPJHNS,B00BPI5FPG,5
1082474,A191IB2XKUQCQ3,B004SKCUME,4
515036,A39I1MSCF84AZK,B0012ANKL8,4
211756,A351N5AQ3V7TGA,B000LC2NCK,5
2114609,AT2SHBIFTVQEN,B00W102TPG,4
616397,A1B30D2NSWQA3F,B0018MIW04,5
790841,AZBHVBTYA30SB,B001SGZHT4,4
1437446,A3D6HDCKQNYAWI,B00AHS83MM,5
1269205,A39XXETROJE09F,B006VYIFLU,5
657482,AZPBJKH5Z9MJ3,B001BXVCMU,5
1170241,A3V96SPCVWOB3F,B005FA4UNS,5
508269,A111UQKMF0PWPL,B0011DQ216,5
1110811,A10XZER1W3DD7X,B004XNK4K6,5
1681322,A4XNYEXDTNXY4,B00G7HBSP6,2
1058770,AHYCMZKMTZKVW,B004KRA4YG,5
1329958,A5DTRGG4U0CET,B007XXPHKK,5
514485,A1YOZVFZTQCMN3,B001287JIA,5
177425,A2H7BH7KXVT2C9,B000HHSD6O,4
754625,AARIIW46OO6LA,B001NGBGDA,1
628358,A55D2NZS0APVT,B0019OQM2Q,5
793049,A2OMYS3HXT8V1C,B001T8BDK8,5
1684285,A3PNWEKYVJETR9,B00G97QA52,5
1767492,A2Z3GGH16TCVB,B00II1V9HG,5
261160,A2M7PFGKZI26PZ,B000P1RO7Q,4
1799262,AVT9DB67H6V29,B00JKAUH7M,1
834902,A1IOA3VZUF9V60,B00288JWH4,4
2547520,A203MUENT375BM,B001C55NOA,5
2377434,A3BYZM7LNBCX2I,B01B7OZC8C,4
1611282,A293W8ENDBAHQQ,B00E8SM5XU,4
800096,A1FAP83FDCMHWG,B001U2V6BE,5
1931383,A2785RLTB433MO,B00NH9WEUA,5
2446044,A2KPNGDS8X8UO6,B01F1FYTMI,4
1573472,A3A1G5PUHGIY2J,B00D9B7OKQ,5
2100801,APHT0LS2ETZD8,B00V9ITMYC,5
1532255,AG685DPJ0QYRU,B00C88JTYK,4
1784607,AKGSDCK21K3JW,B00J11DBXC,5
2805689,A2UL7R44ZYR93L,B016WUDHTW,4
2386955,A2TW3J3MLB6TY6,B01BTQNV2W,5
2171646,A7UICP3CGOFAM,B00ZF2O7Q6,5
2418078,AB4SFP57ILPCM,B01DHJJN1M,5
2697397,AE6BQMJ9E1C3M,B00E586MKA,3
1530014,A1U8Y5YFRYJ5QN,B00C6OUDYG,5
1339560,AVPIZKM3L3G74,B00836HL14,5
1352335,A1CYJT9ULXMXG,B008AX31KK,4
2218568,A1KPJNN6OALJUR,B013C6D0M8,5
1526440,AUKLG0VO65SGV,B00C2NQ6XS,5
157941,A22SQI7P82MQF4,B000G78P5E,5
736907,A36BBDRW9QJOR1,B001M08VQC,4
584364,A36I1MTII5MRUH,B00162WT00,5
268508,A3N0O16IWTKEVD,B000PD5TEE,5
1284535,A3SL0STPX51J1Z,B0073H1UQQ,5
306064,A7JPZ8WXMTFFK,B000UMFT22,5
2528787,A3HXSBD5AU4AW9,B000ZGAGOO,5
2687545,A1YK3SKKU3D54G,B00CN2D938,4
2099839,A1XK3KRU5E8J2E,B00V7SABN0,4
939810,A22AGS2NKIUKVR,B003CULCCU,5
147228,A2XUXMMCID4IX1,B000FH2T4S,5
545195,A7KT18JMDY3W4,B00142FFDA,5
2656285,A1WCX2QDQ7TFAW,B008VUHUHM,3
669807,A2UEO5XR3598GI,B001COU5Y4,5
230351,AL2CD0KF155Y8,B000MT95R8,5
1354655,A331TYGBGSNMZ9,B008CPU4CY,3
2347960,A3Q32KXGS4SGVP,B019SV769Y,5
1690050,A29NCSRWBDNAYK,B00GGE98MU,5
1772235,A358N86A6N8SOC,B00IN5PX56,5
668331,AZ2XSOJ1ZWTYV,B001CLFI6W,5
2683023,AV66CKE9WJA6P,B00BZH3R5W,4
444547,ADSAM1KQ6QNJA,B0016AQ746,5
1054604,AQNF4IGIA5CC9,B004JDQVR0,2
103918,A35TYPRYFVC3F2,B000BSY9AS,5
2292835,A107ZSD5PJ1HQS,B01743BX1A,5
1589794,AM1P2ODIT9A5C,B00DOF21OG,5
1690391,A2V649GF4N30J9,B00GGR0XD0,5
697226,A21UMB9GKENOKW,B001F0O3B6,2
1213469,A3VQT9LKIQSC3U,B005W5YISI,1
1765067,A28UJZ75PHWDIR,B00IEBRWVW,1
105551,A2ZRYWFYQBVOQ2,B000BT1G6W,5
326406,A3VITNENMOEN3I,B000WQ1ZAQ,5
1715084,A6AMCCU0CBDJO,B00H0JV41I,5
1214913,A1ETT9Y68BOY85,B005X97SHQ,5
2678491,A27AH9NUZLNHXZ,B00BGDR5Y4,1
2466575,A2GILKEXSVROLI,B01G4RQCS6,5
508373,A8Q7EVV8GWOZL,B0011DQ216,4
2435459,A7EU2BWLLCJY2,B01EFLFLFI,2
2436751,APX18U6R9L6P,B01EIM4JHU,3
287003,A1EKWLMLWR4QQ4,B000RHEMDM,5
2672288,A2NR5CIQSBXDHO,B00AU6EF8W,3
2361751,A2JDLYTQRI0LY1,B01AE2U8CI,5
1959207,A2RKOS8J4V6SY8,B00OF3NG2W,4
657519,A67FKM2REL1IT,B001BXVCMU,3
499575,A273FDA9LS4QI8,B0010345W0,5
1903026,A1B3O25V2R9H1T,B00MJKOK28,5
2191493,A3UKPLMMAVEFFJ,B010OPQXHO,5
1518089,A2JKISZHDREIRF,B00BTMBL6A,4
1902183,A1HMWP9LV5CZ3R,B00MHW10E4,5
780134,A9UCK0KU1Q4Q0,B001QDNACU,4
1763820,A21UX650M1REWN,B00IDDF7UE,5
1535181,A2ZJE6IZJVUA0D,B00CAGAWD2,4
537642,A36RQZYU4ANGSV,B0013R88BC,4
585987,A1MRF94F4DAHXS,B00165Q9F8,5
2779120,A3Q96KJVUPJ943,B00W1VFOK2,2
829605,A8DFHLM66G8QT,B0026OOS60,4
1267413,A2KSHO56EGGWA3,B006U1EM66,5
1148148,AHFWWMJ7WO28P,B0058YRXCQ,5
197412,A7M00X5EM7XYV,B000JZ7JM8,4
727349,A20S5STFYJEJ74,B001K4QJ3W,5
2823089,A2MD92Z0VZMS0O,B01C7GJRHQ,1
2594956,A1FZB9EBL8CCYH,B003YD8JR6,5
2520077,A117JXJT7KYYYO,B000PGPGQC,5
2215106,A3SCZ2AK9V9EFW,B012UV9S6I,4
1897570,A3E9UE6C53LAKR,B00MDJ22TI,4
763888,A2F73J9DKQ73JY,B001OPJC7W,5
1950768,A195XNB79LKGBF,B00O2HW63G,5
670788,A3PAO60Y34HZJN,B001CR4AAG,5
1613522,ANF08WHGKUPRD,B00EB5OU0Q,3
903722,AQU8LF60DDJPE,B002Y7ZA5M,1
2831736,A1XOXLTYQD46D7,B01EY23UPG,2
1236206,A2TFOS2I6ARI0V,B0068FATAC,4
2832066,A319VORL8Q9QOV,B01F30T5OS,5
1060105,A16I83SLLIS5S0,B004L6HM32,5
2126385,A3HIUWKL4D853W,B00WP2T83Q,2
1490915,A3LT806UPFL4YN,B00BD45SGS,3
2345969,AIKTAOZ4KN26Y,B019Q67F7Y,4
1227449,A10MD5XXH8VFDQ,B0063GT5NS,5
110830,A36G9PDHFPWG5D,B000C17O92,3
712643,A23DPSVJOMBHAC,B001GSSO4E,3
1793891,A3ME4NCV1NLDOU,B00JDN6O9Q,5
689658,A12YBHS9NBU656,B001EJMS6K,4
954622,A12FDY1MHEADDJ,B003JLJ9G8,5
2471716,A1DOUTSZ0G615X,B01GCQC2ZG,4
299506,A3KX8G0GFNAM49,B000TG8D6I,5
689462,A1QCKJCNHLQHM0,B001EJI6CK,5
2264858,A1AQ7CZORFN03S,B015MYZ2E2,4
2204912,A10HWQ7QGU5NET,B011R379SO,5
1257993,A2CTAT3QS3WCGO,B006O0GDMO,3
870663,A1ZK7IT01IKA98,B002HUQ5BY,5
750581,A1STVBOKAMQSCB,B001N3MKT2,5
1273845,A39TEKJ22GYAZC,B006YVT0R8,5
2370278,A39CZDXVTGA1Z2,B01AV58CX0,5
169676,A2Y271UD95JDK1,B000H1XZOU,5
1425582,A2G711L3PANSNZ,B00A8E2VAA,4
2698012,A1JJJUJJ3JQ00Z,B00AJVHG0M,5
31983,ABQM89MHTUGNK,B0002MGMJY,5
856130,A1ZHCOTSJFEXT5,B002CLS17O,4
704725,A1XWP2WW75S0M9,B001G93XZ8,5
1402888,A2TDGMC0XJCALX,B009IF0LFM,5
1488458,A1LCRGUYTHXNHM,B00BBJI9PW,5
547388,A30IFA5A0TI5G2,B001449D2M,5
2250420,A3KYXOPFLOT6Z6,B0150FWVM4,5
1765733,A1TMBJ4WBHYV96,B00IEVTOM2,5
1935261,ACWDKSTZGGNSX,B00NJV0JPS,5
182550,A1DYXJGSGZW7OB,B000I2GSM4,3
1852974,AP99E34BDHIVB,B00KXXGYLS,5
2610085,A1AKXR950X4UP8,B004UKXB3Y,5
2281982,A14W2JK36KT033,B016KT9OKG,5
1749604,A3NA5A8IJHLK7S,B00I164GX2,5
1756031,A2W6ZM9EK9XC0Q,B00I5UKTSK,5
1554932,A1SLX47KRFG7ZH,B00CP8SJVW,5
1311709,A3TF5QIMF2MXXE,B007JC6A74,4
170272,A12Y1W4BQC6LTF,B000H3ACGW,5
44451,A1LB7WX2P5MNV3,B0006V2B2I,5
1803714,A28TN1OSKCQFCO,B00JOVDHCO,4
297137,A17GZ7WL5W18OJ,B000SZM4CE,5
2188192,A2ETKV90XKJLS1,B010HCJZE2,5
2643943,A3THKE3N2UZR1,B0076REARE,5
1364797,A2MO195KQ1XFCF,B008RSVE3O,4
2803109,A3BRETPGCSIFUS,B015YZ1TXC,5
2820055,A101R8DA6VQJ43,B01B8KX4AS,5
429479,A2BT57FZ0MJW90,B00162KQPK,5
2473131,A611UFFQFK0M9,B01GFMNGF2,5
619464,A3RAM4KAFBKM3O,B001949J1W,3
2326605,A1R9VQRR6C3PXD,B018L2WM86,5
2040650,AIFL122B7HKS,B00SI9UB7M,5
141684,A3D9RLYVHMQ037,B000FDRQ1S,5
615323,A2J2K1U0C3X4JZ,B0018LGVIA,5
968147,A3M283U263KNSF,B003R4MHBG,5
1397020,A3JPBSQ65C938W,B009DJE488,5
1235640,A3LX74WN22I12X,B00684WPRS,5
977706,A1E2VJU8K0GFGQ,B003U2QGE4,5
720540,AIULJ4357GQOE,B001HN9QZY,4
1768241,A2XS1JCH6EO5AT,B00IIZINA8,5
1688483,A2N5KAPRDOZXWH,B00GELAE0U,5
123323,A3OFIHZYIN9EBD,B000EH4TW4,5
2674720,A3SD6CNH3RT8R0,B00B2MGPGI,4
1543056,A32TBLZKGLFSPJ,B00CHOSXH4,5
377077,A1DIX0LJLO170G,B0012YUET0,4
1039872,A3DHJV91RTL9KY,B004E2C20Q,5
1260476,A3ML9OYHCLAE8N,B006P55TBO,5
1301551,AQ5F74URN9CF0,B007CP6UK0,5
1639362,A28W4L51MJN0WE,B00F1P20S4,5
207283,AUPVMEC6TPHOB,B000KOP5XS,5
226179,A2QWZFIQUBFDD8,B000MF63M2,2
752767,A1A58RZAUDH4NN,B001ND04U4,5
2048742,A27H9MKXJJL7D6,B00SP46WLE,4
1891425,ADNVS64D3WBQC,B00M45LEAO,4
2430397,A3MP2KZKU7AE5F,B01E4YVCOA,5
1729539,A136V7GU67S2P,B00HHPQATQ,4
1897127,A2XLPJLC7XXQCU,B00MC4UTXU,5
848784,A1LZ68YEST78U5,B002BCJXJE,5
2304582,A2E1KA7EK9YPB,B017KR0JVU,4
2076844,A2TLN2QH0HDWG6,B00U0IMGI6,5
1220462,A20ELYOVN4MN23,B00607G43O,2
568680,A1WNUGFJP42OKY,B0015MJ23S,3
293125,ANMULR03QRS5,B000S9KAI0,5
639307,A1C8ZGNNQTIFCM,B001AT0YU6,5
1597715,A28IUYGM5J7PL0,B00DVQ4E0M,5
1892979,A1B6NI35TTSFEB,B00M75I634,3
677976,A35HUT8MQMT21L,B001DF02TK,5
103323,A2SCD3Z8U8S152,B000BSDU4Y,5
298323,A1701XM5PSNORS,B000T9D5KE,2
1200463,AKKTEC9SOXTEH,B005OU4E1M,5
1602958,A2NSXY5L42ZUGO,B00E1NQ696,5
1577093,A10GNDMH6JNS3W,B00DCCO1IU,5
734201,AAYI4SQSJAFZ4,B001LF3IAM,4
266802,A14T4RYJH1CYDO,B000P9YES0,4
2198843,A1IM7GLT93PMO2,B011AXZZMS,4
400525,A2EQW0409DZI73,B00144A56A,5
739790,A30W90NUUHSIJM,B001M5KP0C,5
2660915,A2DP873PKTZCJA,B009A4R2BM,3
1502619,A13BNYWUH28EF3,B00BKAF73O,4
1359115,AE0VM6UH0G9WC,B008HASC28,5
877103,A1WB4LRBLR94CM,B002LL0NEO,5
568721,AT2B3403ZX56N,B0015MT27Y,5
38307,A3L5O06B22B8LA,B0002YTO7E,5
2111069,AXS8Q1DW0BBGY,B00VU4OT7A,5
59060,A1QUT357O4OOE3,B0007YDCKY,5
1197940,A2E8OYLT6GT7J7,B005OFOL5G,5
1134485,A2K6RT4ET41MQC,B0053EQLWY,3
1375784,AWRO9RCXCM65R,B00914Y7D2,5
222934,AC44TEZ2RHVW2,B000MB6Y02,5
1374566,A1LKJN5N7VKT61,B0090O1ZXI,5
1233956,A2600LYVFKUOJK,B0066B1ZBU,5
1076678,AV38DAEXB9V79,B004QQTDAC,5
146986,A3DJX2J1TK966W,B000FH10F2,4
232724,A3SOLQDDY2UVIH,B000N4L34K,5
2454291,A1YE1NZ1NCEFXO,B01FH1IH5Q,5
1955836,A3JXHYEAYUINOG,B00OAMNY6Q,5
2585548,A2QI3M5Q28MAAF,B0039ODA0Q,5
1486693,A5IJSRZINII14,B00B9F1CQ6,4
547688,A18QOCEMJSQXND,B00144AHUE,2
1680707,A2TH4FXZD3Z2QW,B00G6M5MBI,4
372671,A3KIXOBVEW0FIB,B0012QJZTI,4
1255539,A3ALJUSF8RHJ5T,B006M9NK1O,4
1808698,A3RQ3IUKGTR8TT,B00JU14O3O,3
2079222,A3AQ7TI387OWSA,B00U33VSIM,4
287076,A28NBITT578LDJ,B000RHEMDM,5
2562723,AUUEH6QRQHB6X,B001O2KCPG,5
1480020,A2Y17Z5OJ5LHZC,B00B5F02ZW,2
744868,APMRWGQPI8D77,B001MVE5NO,5
1906416,AN686VWMR9IHV,B00MO86ETM,4
2034464,A30Q6I7H14748C,B00SA5JBZW,5
1939661,A25NEALPPYDL2S,B00NPLSZF8,5
717566,AXWJS9XC3TK3V,B001H9N8CA,4
2061450,A1BXRPYFIOOZTB,B00TE1MLEE,5
2210002,AXDDHQ3HDAHRQ,B0129DXPXE,5
346966,A1FP38B4QQ2LQ5,B000YZG8JS,3
1194377,A1FK0S812WRREN,B005N00DTK,5
1778127,ASFH5O9V4XH7I,B00ITLA5M0,5
2481218,A35JEPCUHSP4G5,B01GX0ARYY,5
830416,AUK87SIN1D7J8,B0026S7PAC,4
200549,A24FCNDBE9STKJ,B000K7H51K,1
867194,A32PIHXRFP71VK,B002EWWJNI,3
2097775,A8HBEWH3HWIMF,B00V5O6WXY,5
1170604,A1NCRD3SU1ZIW2,B005FENF8A,5
2137885,AOH3RIOG74DJ6,B00XB5E66U,5
33999,A2TYI71R8SB69K,B0002UPP7G,1
1699012,AYUNGFLQJO0A8,B00GMEYMWU,5
2465407,A2NTFJSHB2Q8U2,B01G35EHB8,5
1501716,A3BELWQ2J21QA8,B00BJKQ41O,5
1951461,AWL8LDQUACI9W,B00O3JV63O,5
315653,A3AVW9DXZTEAS6,B000VE6L80,5
1854317,A1AGYK2HU028HG,B00KYLA99M,4
1347778,A2V307L9FA0AH6,B00865O778,5
1414607,AFRKUJP6R296R,B009XDR0NK,5
1071804,A2AET3Y89HQ752,B004O0DR48,4
1096854,AOL62SOMJJQ1M,B004VFKT6K,5
2089716,ALKRRU8J5XSS,B00UMXXL56,4
2467230,A6EQV96HP78V7,B01G5J0NVU,5
2552864,A21PN56FULH23H,B001F0K9AU,5
1909865,A20ZGJ47TR8GWK,B00MRAPIGC,5
1424979,A1GYUVPNBHAUHW,B00A7UMA9M,4
1466466,A3BGTGPLNE82AN,B00B0B6J9Y,5
1108506,A87MGVNSRZXL3,B004X55L9I,5
988038,AQJNQZUH5FU19,B003ZLNVA2,3
1003477,A3859B8RZE3MSZ,B00440VIYY,4
1615680,A3GEKT2LS4QLR5,B00EDPAP9Y,5
601941,AGEWZXO52SRJI,B0017IFSIS,5
1485055,A170XJ8RMT4J7,B00B8Q31UQ,5
1992665,A105YB8RZMAJ0B,B00Q2GHEZU,5
2188259,A2BYPI3CPT0073,B010HCJZE2,5
2243262,A186J98VGP3SWH,B014L6JFEA,3
1586211,A3E6JPRR148S0E,B00DJE05EU,5
682875,A3RFK9NZEW3XEQ,B001DZR5D6,5
572148,AGX01CV1BRXXT,B0015RV6G4,5
1479250,A34R99WD0LU6I7,B00B5E9VAU,5
1503916,AZXCG5YFOLNF1,B00BLPBSXG,5
2817629,AGW7X1QYJXFPL,B01AJTS6XY,5
1722414,A2J00SWRHGOMU4,B00HA3ER2C,4
774337,A3EAQL3XRDJMET,B001PR12ZO,5
2754682,A1G14OI5CSIUM5,B00O5INYTC,4
321582,A1TTONZ2PTEI9H,B000W4BQ7K,5
1126449,A1H2PTUHE8ESTM,B0051F8PSI,5
2715214,A3LAD79Q47Q9UU,B00H4GCVTQ,5
1844475,A3NCHMA73LC9PM,B00KSLUOI4,5
768227,A3PZTCIXL3VJ6T,B001P6CO6Q,5
1530428,A9QHCDF9A3FG3,B00C749SWS,5
1316936,A3DU0DEOBMPCOG,B007ND0JW6,5
459074,A22NNR4ZCAOJHH,B0017QV7G2,5
1181300,A2ZDWJCQ0AMQ3Q,B005I0IU5E,5
1967752,A33GZVPB4K10YY,B00OTFZ4YE,4
830075,A1KD8NJPZ01R37,B0026OOS60,5
815660,A4GLEM8OKYLTP,B001YK4M18,5
570696,A1BSO9E3ZGRKV6,B0015R1NE4,4
580065,A103L4TOHGBCXR,B00162OKDY,5
1012256,A25DY107F67CJC,B0046O0FJW,5
2594334,A3KYHDNAQ2JO7H,B003W057BM,5
1007942,A3G9IPBKGJ0PXE,B00457SRBI,5
782671,A3UD74MXP5WEKJ,B001QWFE8Y,5
479703,A2QVWI86859HTP,B000XEX66S,4
2497471,A3K1VCVG0YJSBK,B0009PUQGE,3
1743074,A1WOZKE39N90UK,B00HVPHJVA,5
737285,A2MD56ZCEVEBD7,B001M0MN48,5
186327,A3P0IAXX1S3NCR,B000IORU06,5
2132886,A25U9KQKYEW4Y3,B00X28H140,5
88853,A2LO57R3L7O6ZK,B000AXTKDU,4
2705370,A35J1RWK67BV4A,B00FHRADQ2,3
894572,A3DSM4Q37W9XQH,B002TALNRS,5
1051725,A29NCSRWBDNAYK,B004IUV8EA,3
1254588,A164A2C87JN3OT,B006LMZJY8,5
1661381,AK3MP93DSAB5B,B00FJ1IA5C,3
1760894,A1P333WOX8FR29,B00IA4BYS0,5
1525482,A2K8X3ESL4H8GY,B00C1YIG54,1
358896,A27A77H2WVQILZ,B0010XCMWU,5
1990041,AEJ2SG29SFQT1,B00PVJW34Q,5
369322,A2X5RQEVB2V30J,B0012IZIO2,5
892145,A33RI85X1QLNF2,B002SF2ZXU,5
1960982,A7AZEVZQ1PNXI,B00OI6UWHI,5
2558230,A3GWOLJR6M5GWS,B001JJCHQQ,1
2207188,A1BV9DBA9NJHZA,B0120IDRHM,4
2439886,A3VK1C564RO4RZ,B01ENHY36M,5
283196,A191M1BD1PWVGO,B000R1PE30,2
865610,A1KXWXEU8UQHWV,B002EDM7IY,5
817257,A1QIBYF6P2LTYZ,B00200E0HM,5
2601749,A30HSNKIAQ0E86,B004DEV7DI,4
1801296,A2BESZOWC0BLQQ,B00JMAB6MK,5
1756843,A2IEERDC728C5L,B00I6OOGTS,5
2407490,A3P3KSG7B7TWNW,B01CZMQQB2,5
1075573,A3ROKTLKMR6SM,B004QJSULW,1
2108053,ALFMPGNGKSJF9,B00VR6XL16,5
2540167,A2QF18H32UPQY9,B0016HSA4O,3
447220,A3HLS2ZC2KE1KI,B0016J3FZG,5
1518046,A18JSIRXCWEY6A,B00BTKI3RW,5
2758760,A2AHDJ2P5BBLOV,B00PA43AR6,5
2418174,A1QT17RP9UPR78,B01DHJJN1M,2
2005561,A1L3WZIUKDVHI9,B00QO2XGRW,5
792783,A170HRYGWO5KWW,B001T7QJ9O,5
2555048,A2H9EE6AVWPJW9,B001GKO5I6,5
641472,A2E7GCX6A01ZOH,B001AYJF2E,3
2379979,A394NF2N8EP7MT,B01BCZBXMK,5
2471294,A3V2KIJXPNVW29,B01GCA4BJC,5
1407416,A1VZKTOQ8XNBLE,B009PA1S52,1
1905189,A117AJS10R0C6A,B00MMTUCMS,4
804580,A12BOMOOLX3NVU,B001V2V9WO,5
776380,AMW6IX0BJWKDC,B001Q3LTB4,5
533521,A142Q3T8BCFD84,B0013G8OMG,5
2654528,A14TR1SI7BEFHP,B008KEC0MO,5
2397628,A175OB1A4KNXAX,B01CGI9G0I,5
2165656,A207IO2TNQNJWE,B00YYNAJMI,1
965654,A3GRREY9ENH6DN,B003PATKN0,1
1930650,A154PRN0ZQL8RK,B00NGC0W8Y,5
2522777,A2PHFVH4S2034V,B000RZ1WJQ,5
2220862,AUEN2R4GRS8FD,B013H09136,5
1752601,A1F5ZBAHNI4HG7,B00I3QQWN2,5
2626103,A26EXA43JX48TP,B005I4MVA0,5
2821985,A25TNBMJ4ZO7RD,B01BV6NWM4,5
2156895,A3HS1ZMSN7CZRN,B00YFUJ12E,3
446341,A13YD2Y3CPE2WE,B0016GZD04,4
348573,A3VT9VE8JYA0LI,B000ZDRV8Q,3
1401053,A1M00CT5N7Y8LB,B009GJW392,5
1470023,A2MSV5CBA7S2U2,B00B1N0R6C,3
2488043,A2SOGLL0PXAEA7,B01HB4UPO8,5
1524570,AHSNW3LRX0S0Z,B00C179JSO,5
2559638,A1VIRLTKFW6FDT,B001LZ905O,4
1478294,A25KGVHCLP6Y5Q,B00B4Z9X12,5
937764,A3H2Z9324FAD4P,B003CH16LU,4
1858023,A2YEMNU35KNWQG,B00L32BI00,5
2039913,A1P03CZ5VDO2D8,B00SI9UB7M,5
1522237,A25XOA2FQAQUUO,B00BWIWX9K,5
996609,AVLDFYCVUL1J9,B0042WTMZQ,5
2686537,A3DVW87FRGKPHU,B00CIPJ4L6,5
2055135,AABB3YSYH6MCY,B00T328E8Q,5
1334584,AWIY82POHN3LL,B007ZFROI4,5
2514015,A3CUCMJ6L3JAHD,B000MN8RUU,5
2010265,A1IXSY3XGBMZR7,B00QWBGDIE,5
448284,A2METKEH13QD01,B0016LJWEW,5
172287,ARCI7Y6M5JQRE,B000H6NJ7I,5
1498907,A32J0RZ5TBJ7RG,B00BI9AM14,5
1844601,A21RFYC6UGPYJV,B00KSM8GU6,5
2024992,A16PE5TT6Z6EEG,B00RPABBG0,5
2676432,A3LX81GCYI7G2G,B00B9FJNV2,5
1948581,AMI4KG3X6XXB1,B00O0F3BMU,4
2548397,ADPGI3CSFZDYV,B001CJXCI0,5
1707147,A2PE45PY9VX0CZ,B00GTK94ZM,5
2713291,A3USBLOC31SU1V,B00GTSFAW0,4
726233,A3F4T34JDS5VC9,B001JJCHMK,5
2336801,A2VNQIXBPOOSPJ,B0197XU4HE,5
444205,A3NH59TT7G1WVO,B0016A283A,2
678293,A2UP3QSZX5P0RD,B001DF02WC,4
2353009,AM7MBX4382U32,B01A2CAWJ4,5
2048933,A3LAQ6T7Z3B7GA,B00SQFW5GS,5
1629327,A2T26GGUVL8XAC,B00ERND91S,3
1760797,ATXEXO15P6UI7,B00IA0FN0O,5
2524345,A1Y0GX9BZ59W3C,B000U3UQIS,5
1404874,A3NK68D7ZT9LGS,B009KRR660,3
1559571,A2968MOU6GV46Y,B00CTZXZEW,4
733040,A3S3L24L3MMDXR,B001LF3IGQ,3
2118374,A3C0HEJBLZPM81,B00W8FJ3LW,5
629327,A189QRFNDJFGPG,B0019VWSQ8,5
2038100,A4XZCJNK58B5K,B00SHBOCW6,5
2336605,A1JKH8XD9E3LTL,B0197VTSFK,5
1742937,A15B3F1CO7JBYW,B00HVH7B8E,5
1227051,A1C0DNPVCB59IP,B00637UQ1C,4
422729,A1GSFL8T1VGXC6,B0015OYXY4,5
718326,A2S5KXZ4DOURR1,B001HBHVU8,5
2126065,A3NPVSIIK1MMN2,B00WO8PQRI,5
1824306,A3XTYAQ877UKB,B00KAEJ3V8,3
963885,A3TNH6IND3BT99,B003OAOKIQ,1
2576421,ASOHP1ZFG8ZDA,B002DKS6LK,5
2807727,A3ID25X8QWYJ1J,B017KO9HUC,5
629935,A1AHHHB66DZQTY,B001A0ZT2I,5
2017440,A1Q6JZ39T3F27T,B00RC47L1S,5
1667495,A1005ZEDLZJ8CG,B00FOQ9A92,5
2180159,A20GLTL6G495KE,B01018LEE6,5
1203098,A1JJIRGZGBKT6A,B005Q0BC92,4
2761165,A1TUUFCP7AU6M4,B00Q2SK6TE,5
138008,A1V6LDS3LHN5EA,B000F7HVLO,5
779140,A2TUAQWOOLBTVI,B001QD0DCU,5
1626669,ABH53Z8CW6CUU,B00EPGLFYK,1
96272,A11PVJYV49ZRL7,B000BJKVUY,5
2471685,A1GDK6H6UJSXBF,B01GCM86XC,5
2134560,A17SOQZ90DNLQN,B00X71A0RW,5
455970,AEY3J5UDZR2UR,B0017IHRNM,5
1236305,A3VD5HC9UZ32YR,B0068FAXTY,5
1667680,A3TPE32U2OGCYT,B00FO9ZRYQ,5
1333995,A20I73WTBFGB2C,B007Z79RSC,3
2411374,A1XEUO7UOAK3FR,B01D6P873C,4
2591648,A9HHFEW975HU4,B003QZSRZ6,2
1304278,AIYRHNBYE78V2,B007EI7YG4,5
2042996,AQH6QTVKMF13Q,B00SK74C5Y,5
904960,A34OJWGNJAOPUZ,B002YQFM4M,5
2772314,A2U740CXE5IN6A,B00TSA44R8,5
573691,A110CP3TKE4JYN,B0015VHIF8,5
1867609,A20PPEDE3U0L3B,B00LEBNIGW,5
850995,A8J1GF8V39QIM,B002BM70YO,5
55557,ARSM6MA22IBYE,B0007QCOO2,5
909954,A6FWISJHGPVRY,B0030OLMWI,5
372937,A29HUCN11ESUN1,B0012QY5DO,4
1621907,A1MNQ37YK44ZLG,B00EMG5O04,3
2458326,A3OOLNKVOGN8Y7,B01FN1B1TE,5
2279223,AGEIJL6QPG80Z,B016CWWH96,5
1083805,A1D1EKPRVZENJ7,B004TAATQC,5
332321,A2V75I49C8COG5,B000XBCURM,5
2774556,A3UZVUXUF4PGE7,B00UE4F1R4,5
2784339,A1TP5GVP40KRL3,B00Y1PCGYI,5
777507,A2JGWO6RBN3Z6W,B001Q80TCE,4
658584,AH4YV9LVTWGTQ,B001C0PUDY,1
2281232,ASJUQU9ZFUMUX,B016IFZ9LA,4
2231913,ASCHOJ62P4SC1,B01439VJQM,5
1728497,A8D6UUBJTM2OA,B00HGCJZEC,5
1741391,A1ZNIM3SBTK69N,B00HTWJJ8G,5
1608371,A3NFGZKQ1AQS1D,B00E62Y1GM,5
225204,ARL51QQ5MYUZS,B000MFD19U,3
1009518,A22XUGIMZN7GBB,B0045LL4AU,5
1408287,AFSIDL7J9CUMJ,B009PRNEY8,5
2474663,AEWWY9FY1TBD,B01GINGFUQ,5
